date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:29:59	17896/17896	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:59%20GMT	https://edu.ieee.org/pe-unmsm-wie/2022/03/13/%f0%9f%91%a9%f0%9f%92%bb-workshops-de-gestion-agil-%f0%9f%93%88%f0%9f%93%91-7/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2022/03/13/%f0%9f%91%a9%f0%9f%92%bb-workshops-de-gestion-agil-%f0%9f%93%88%f0%9f%93%91-7/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2022/)
20:30:00	5672/5672	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:30:00%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/68	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/68.json	(from https://edu.ieee.org/pe-unmsm-wie/category/pelicula-del-mes/)
20:30:00	17457/17457	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:30:00%20GMT	https://edu.ieee.org/pe-unmsm-wie/2022/03/13/%f0%9f%91%a9%f0%9f%92%bb-workshops-de-gestion-agil-%f0%9f%93%88%f0%9f%93%91-8/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2022/03/13/%f0%9f%91%a9%f0%9f%92%bb-workshops-de-gestion-agil-%f0%9f%93%88%f0%9f%93%91-8/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2022/)
20:30:00	18053/18053	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:30:00%20GMT	https://edu.ieee.org/pe-unmsm-wie/2022/03/13/%f0%9f%91%a9%f0%9f%92%bb-workshops-de-gestion-agil-%f0%9f%93%88%f0%9f%93%91-6%ef%bf%bc/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2022/03/13/%f0%9f%91%a9%f0%9f%92%bb-workshops-de-gestion-agil-%f0%9f%93%88%f0%9f%93%91-6%ef%bf%bc/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2022/)
20:30:00	17660/17660	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:30:00%20GMT	https://edu.ieee.org/pe-unmsm-wie/2022/03/13/%f0%9f%91%a9%f0%9f%92%bb-workshops-de-gestion-agil-%f0%9f%93%88%f0%9f%93%91-5/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2022/03/13/%f0%9f%91%a9%f0%9f%92%bb-workshops-de-gestion-agil-%f0%9f%93%88%f0%9f%93%91-5/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2022/)
20:30:04	17428/17428	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:30:01%20GMT	https://edu.ieee.org/pe-unmsm-wie/2022/03/13/%f0%9f%91%a9%f0%9f%92%bb-workshops-de-gestion-agil-%f0%9f%93%88%f0%9f%93%91-4%ef%bf%bc%ef%bf%bc/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2022/03/13/%f0%9f%91%a9%f0%9f%92%bb-workshops-de-gestion-agil-%f0%9f%93%88%f0%9f%93%91-4%ef%bf%bc%ef%bf%bc/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2022/)
20:30:04	17525/17525	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:30:02%20GMT	https://edu.ieee.org/pe-unmsm-wie/2022/03/13/%f0%9f%91%a9%f0%9f%92%bb-workshops-de-gestion-agil-%f0%9f%93%88%f0%9f%93%91-3%ef%bf%bc/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2022/03/13/%f0%9f%91%a9%f0%9f%92%bb-workshops-de-gestion-agil-%f0%9f%93%88%f0%9f%93%91-3%ef%bf%bc/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2022/)
20:30:04	17490/17490	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:30:02%20GMT	https://edu.ieee.org/pe-unmsm-wie/2022/03/13/%f0%9f%91%a9%f0%9f%92%bb-workshops-de-gestion-agil-%f0%9f%93%88%f0%9f%93%91-2/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2022/03/13/%f0%9f%91%a9%f0%9f%92%bb-workshops-de-gestion-agil-%f0%9f%93%88%f0%9f%93%91-2/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2022/)
20:30:04	214865/214865	---M--	200	added ('OK')	image/jpeg	etag:%22652c4d53-34751%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/385050350_657359346495559_2347542659827221955_n.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/385050350_657359346495559_2347542659827221955_n.jpg	(from https://edu.ieee.org/pe-unmsm-wie/category/pelicula-del-mes/)
20:30:08	18123/18123	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:30:05%20GMT	https://edu.ieee.org/pe-unmsm-wie/2022/03/06/%f0%9f%91%b7%e2%99%80%ef%b8%8f%f0%9f%91%a9%f0%9f%8f%bb%f0%9f%94%ac-proximamente-outstanding-peruvian-women-in-stem-research-%f0%9f%91%a9%f0%9f%92%bb-3/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2022/03/06/%f0%9f%91%b7%e2%99%80%ef%b8%8f%f0%9f%91%a9%f0%9f%8f%bb%f0%9f%94%ac-proximamente-outstanding-peruvian-women-in-stem-research-%f0%9f%91%a9%f0%9f%92%bb-3/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2022/)
20:30:08	17635/17635	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:30:05%20GMT	https://edu.ieee.org/pe-unmsm-wie/2022/03/13/%f0%9f%91%b7%e2%99%80%ef%b8%8f%f0%9f%91%a9%f0%9f%8f%bb%f0%9f%94%ac-outstanding-peruvian-women-in-stem-research-%f0%9f%91%a9%f0%9f%92%bb-4/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2022/03/13/%f0%9f%91%b7%e2%99%80%ef%b8%8f%f0%9f%91%a9%f0%9f%8f%bb%f0%9f%94%ac-outstanding-peruvian-women-in-stem-research-%f0%9f%91%a9%f0%9f%92%bb-4/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2022/)
20:30:08	17850/17850	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:30:05%20GMT	https://edu.ieee.org/pe-unmsm-wie/2022/03/06/%f0%9f%91%b7%e2%99%80%ef%b8%8f%f0%9f%91%a9%f0%9f%8f%bb%f0%9f%94%ac-proximamente-outstanding-peruvian-women-in-stem-research-%f0%9f%91%a9%f0%9f%92%bb-2/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2022/03/06/%f0%9f%91%b7%e2%99%80%ef%b8%8f%f0%9f%91%a9%f0%9f%8f%bb%f0%9f%94%ac-proximamente-outstanding-peruvian-women-in-stem-research-%f0%9f%91%a9%f0%9f%92%bb-2/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2022/)
20:30:08	1442579/1442579	---M--	200	added ('OK')	image/png	etag:%2265074ab9-160313%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/image-11.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/image-11.png	(from https://edu.ieee.org/pe-unmsm-wie/category/pelicula-del-mes/)
20:30:10	13012/13012	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/category/eventos-2024/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/eventos-2024/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2024/)
20:30:10	23407/23407	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/category/pelicula-del-mes/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/pelicula-del-mes/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/pelicula-del-mes/)
20:30:10	86579/86579	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:09%20GMT	https://edu.ieee.org/pe-unmsm-wie/2023/10/15/pelicula-del-mes-the-mercury-13/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2023/10/15/pelicula-del-mes-the-mercury-13/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/pelicula-del-mes/)
20:30:10	1435674/1435674	---M--	200	added ('OK')	image/png	etag:%22650749d1-15e81a%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/image-10.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/image-10.png	(from https://edu.ieee.org/pe-unmsm-wie/category/pelicula-del-mes/)
20:30:11	72455/72455	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:11%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/pelicula/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/pelicula/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/pelicula-del-mes/)
20:30:13	86036/86036	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:11%20GMT	https://edu.ieee.org/pe-unmsm-wie/2023/09/17/pelicula-del-mes-erin-brockovich/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2023/09/17/pelicula-del-mes-erin-brockovich/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/pelicula-del-mes/)
20:30:13	71842/71842	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:11%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/erin-brockovich/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/erin-brockovich/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/pelicula-del-mes/)
20:30:15	71999/71999	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:14%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/jane-goodall/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/jane-goodall/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/pelicula-del-mes/)
20:30:15	86138/86138	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:12%20GMT	https://edu.ieee.org/pe-unmsm-wie/2023/09/17/pelicula-del-mes-jane-documental-sobre-la-vida-de-jane-goodall/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2023/09/17/pelicula-del-mes-jane-documental-sobre-la-vida-de-jane-goodall/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/pelicula-del-mes/)
20:30:15	86532/86532	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:14%20GMT	https://edu.ieee.org/pe-unmsm-wie/2023/09/17/pelicula-del-mes-arrival/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2023/09/17/pelicula-del-mes-arrival/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/pelicula-del-mes/)
20:30:15	1258803/1258803	---M--	200	added ('OK')	image/png	etag:%2265074904-133533%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/image-9.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/image-9.png	(from https://edu.ieee.org/pe-unmsm-wie/category/pelicula-del-mes/)
20:30:15	71800/71800	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:16%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/arrival/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/arrival/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/pelicula-del-mes/)
20:30:16	28313/28313	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/category/uncategorized/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/uncategorized/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/uncategorized/)
20:30:16	5583/5583	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:30:16%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/1	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/1.json	(from https://edu.ieee.org/pe-unmsm-wie/category/uncategorized/)
20:30:17	5538/5538	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:30:17%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/145	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/145.json	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-emplea/)
20:30:17	12557/12557	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/category/wie-emplea/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/wie-emplea/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-emplea/)
20:30:17	828722/828722	---M--	200	added ('OK')	image/jpeg	etag:%22657fe108-ca532%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/Tips-de-Empleabilidad-Construyendo-un-Futuro-Profesional-Exitoso_page-0001.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/Tips-de-Empleabilidad-Construyendo-un-Futuro-Profesional-Exitoso_page-0001.jpg	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-emplea/)
20:30:18	87319/87319	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:18%20GMT	https://edu.ieee.org/pe-unmsm-wie/2023/12/18/wie-emplea-tips-de-empleabilidad/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2023/12/18/wie-emplea-tips-de-empleabilidad/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-emplea/)
20:30:18	73320/73320	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:18%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/balancetrabajovida/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/balancetrabajovida/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-emplea/)
20:30:19	5606/5606	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:30:18%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/186	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/186.json	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-experience/)
20:30:19	73096/73096	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:18%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/cv/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/cv/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-emplea/)
20:30:19	73362/73362	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:19%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/desarrolloprofesional/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/desarrolloprofesional/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-emplea/)
20:30:20	73250/73250	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:19%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/empleabilidad/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/empleabilidad/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-emplea/)
20:30:20	73297/73297	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:20%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/gestiondeltiempo/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/gestiondeltiempo/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-emplea/)
20:30:20	73320/73320	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:20%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/habilidadesblandas/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/habilidadesblandas/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-emplea/)
20:30:20	73180/73180	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:21%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/linkedin/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/linkedin/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-emplea/)
20:30:21	5572/5572	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:30:21%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/137	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/137.json	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-learning/)
20:30:22	38609/38609	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/category/wie-experience/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/wie-experience/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-experience/)
20:30:22	34852/34852	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/category/wie-learning/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/wie-learning/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-learning/)
20:30:22	73208/73208	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:21%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/networking/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/networking/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-emplea/)
20:30:23	18694/18694	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:30:22%20GMT	https://edu.ieee.org/pe-unmsm-wie/2024/06/29/%f0%9f%93%8a-%f0%9d%90%84%f0%9d%90%ab%f0%9d%90%ab%f0%9d%90%a8%f0%9d%90%ab%f0%9d%90%9e%f0%9d%90%ac-%f0%9d%90%a6%f0%9d%90%9a%f0%9d%90%ac-%f0%9d%90%9c%f0%9d%90%a8%f0%9d%90%a6%f0%9d%90%ae/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2024/06/29/%f0%9f%93%8a-%f0%9d%90%84%f0%9d%90%ab%f0%9d%90%ab%f0%9d%90%a8%f0%9d%90%ab%f0%9d%90%9e%f0%9d%90%ac-%f0%9d%90%a6%f0%9d%90%9a%f0%9d%90%ac-%f0%9d%90%9c%f0%9d%90%a8%f0%9d%90%a6%f0%9d%90%ae/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-learning/)
20:30:24	70576/70576	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:23%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/excel/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/excel/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-learning/)
20:30:24	70632/70632	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:23%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/exceltips-2/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/exceltips-2/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-learning/)
20:30:24	70785/70785	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:23%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/habilidadesprofesionales/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/habilidadesprofesionales/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-learning/)
20:30:24	18061/18061	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:30:25%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%8e%8a-boletin-informativo-ii-wie-unmsm-%f0%9f%93%96%f0%9f%a4%93/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%f0%9f%8e%8a-boletin-informativo-ii-wie-unmsm-%f0%9f%93%96%f0%9f%a4%93/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/boletines/page/2/)
20:30:24	70664/70664	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:30:25%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/productividad/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/productividad/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/wie-learning/)
20:30:25	18275/18275	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:30:25%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/02/%e2%9c%a8-boletin-informativo-i-wie-unmsm-%f0%9f%93%96%f0%9f%a4%93/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/02/%e2%9c%a8-boletin-informativo-i-wie-unmsm-%f0%9f%93%96%f0%9f%a4%93/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/boletines/page/2/)
20:30:25	21248/21248	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:30:25%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/posts/3095	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/posts/3095.json	(from https://edu.ieee.org/pe-unmsm-wie/2023/10/02/boletin-informativo-xi-wie-unmsm/)
20:30:26	2650/2650	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:30:26%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2F2023%2F10%2F02%2Fboletin-informativo-xi-wie-unmsm%2F	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embedfabe.json	(from https://edu.ieee.org/pe-unmsm-wie/2023/10/02/boletin-informativo-xi-wie-unmsm/)
20:30:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2001:30:26%20GMT	https://edu.ieee.org/pe-unmsm-wie/?p=3095	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/indexe3dd.html	(from https://edu.ieee.org/pe-unmsm-wie/2023/10/02/boletin-informativo-xi-wie-unmsm/)
20:30:27	2837/2837	---MCZ	200	added ('OK')	text/xml	date:Sat,%2016%20Nov%202024%2001:30:27%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2F2023%2F10%2F02%2Fboletin-informativo-xi-wie-unmsm%2F&format=xml	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed05ab	(from https://edu.ieee.org/pe-unmsm-wie/2023/10/02/boletin-informativo-xi-wie-unmsm/)
20:30:27	334/334	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/td6/1/16/1f4f0.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/td6/1/16/1f4f0.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/10/02/boletin-informativo-xi-wie-unmsm/)
20:30:27	587/587	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t2c/1/16/1f631.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t2c/1/16/1f631.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/10/02/boletin-informativo-xi-wie-unmsm/)
20:30:27	407/407	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/te/1/16/2733.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/te/1/16/2733.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/10/02/boletin-informativo-xi-wie-unmsm/)
20:30:27	585/585	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t83/1/16/1f60e.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t83/1/16/1f60e.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/10/02/boletin-informativo-xi-wie-unmsm/)
20:30:27	497/497	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/tac/1/16/1f4cc.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/tac/1/16/1f4cc.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/10/02/boletin-informativo-xi-wie-unmsm/)
